24621,Uq=0.003548
Angle=5.112758,Uq=0.086470
Angle=5.112758,Uq=0.091013
Angle=5.115826,Uq=0.104067
Angle=5.121962,Uq=0.071655
Angle=5.121962,Uq=0.091863
Angle=5.121962,Uq=0.095578
Angle=5.126564,Uq=0.077386
Angle=5.134234,Uq=0.040511
Angle=5.132700,Uq=0.083823
Angle=5.140370,Uq=0.070423
Angle=5.146506,Uq=0.049369
Angle=5.152642,Uq=0.036703
Angle=5.155710,Uq=0.051751
Angle=5.161846,Uq=0.044712
Angle=5.164914,Uq=0.071061
Angle=5.174118,Uq=0.030461
Angle=5.181787,Uq=0.008672
Angle=5.187923,Uq=0.000187
Angle=5.190991,Uq=0.000724
Angle=5.194059,Uq=0.013940
Angle=5.198661,Uq=0.012924
Angle=5.201729,Uq=0.013713
Angle=5.209399,Uq=0.000830
Angle=5.210933,Uq=0.011808
Angle=5.214001,Uq=0.022900
Angle=5.218603,Uq=0.009354
Angle=5.221671,Uq=0.009093
Angle=5.227807,Uq=0.006594
Angle=5.229341,Uq=0.019749
Angle=5.230875,Uq=0.032515
Angle=5.233943,Uq=0.036075
Angle=5.237010,Uq=0.031247
Angle=5.241612,Uq=0.015181
Angle=5.244680,Uq=0.016422
Angle=5.247748,Uq=0.011417
Angle=5.250816,Uq=0.011953
Angle=5.253884,Uq=0.012443
Angle=5.258486,Uq=0.007352
Angle=5.261554,Uq=-0.001116
Angle=5.261554,Uq=0.007053
Angle=5.261554,Uq=0.035159
Angle=5.264622,Uq=0.041491
Angle=5.267690,Uq=0.036131
Angle=5.273826,Uq=0.002447
Angle=5.275360,Uq=0.010494
Angle=5.279962,Uq=-0.000261
Angle=5.276894,Uq=0.032511
Angle=5.276894,Uq=0.037847
Angle=5.283030,Uq=0.000829
Angle=5.287632,Uq=0.002256
Angle=5.287632,Uq=0.035017
Angle=5.290700,Uq=0.030709
Angle=5.293768,Uq=0.029551
Angle=5.298370,Uq=0.018352
Angle=5.304506,Uq=-0.000332
Angle=5.304506,Uq=0.016421
Angle=5.304506,Uq=0.047828
Angle=5.312176,Uq=0.011884
Angle=5.315244,Uq=0.006827
Angle=5.315244,Uq=0.027284
Angle=5.319846,Uq=0.017106
Angle=5.321380,Uq=0.043272
Angle=5.324448,Uq=0.028230
Angle=5.327516,Uq=0.024029
Angle=5.330584,Uq=0.014765
Angle=5.332118,Uq=0.020007
Angle=5.335186,Uq=0.030662
Angle=5.339787,Uq=0.022475
Angle=5.342855,Uq=0.008801
Angle=5.345923,Uq=0.010372
Angle=5.347457,Uq=0.021666
Angle=5.350525,Uq=0.038673
Angle=5.352059,Uq=0.043540
Angle=5.355127,Uq=0.047711
Angle=5.361263,Uq=0.010926
Angle=5.364331,Uq=0.015129
Angle=5.365865,Uq=0.021919
Angle=5.368933,Uq=0.017417
Angle=5.372001,Uq=0.034748
Angle=5.376603,Uq=0.002596
Angle=5.376603,Uq=0.037054
Angle=5.381205,Uq=0.031715
Angle=5.384273,Uq=0.036720
Angle=5.388875,Uq=0.024327
Angle=5.390409,Uq=0.040060
Angle=5.398078,Uq=0.004967
Angle=5.399612,Uq=0.024298
Angle=5.405748,Uq=-0.000962
Angle=5.408816,Uq=0.024622
Angle=5.416486,Uq=-0.007700
Angle=5.418020,Uq=-0.004768
Angle=5.421088,Uq=-0.003553
Angle=5.425690,Uq=-0.011125
Angle=5.427224,Uq=0.001748
Angle=5.431826,Uq=-0.014136
Angle=5.436428,Uq=-0.012276
Angle=5.441030,Uq=-0.010894
Angle=5.441030,Uq=0.004475
Angle=5.442564,Uq=0.013416
Angle=5.445632,Uq=0.013798
Angle=5.451768,Uq=-0.015187
Angle=5.456370,Uq=-0.017506
Angle=5.459438,Uq=-0.007639
Angle=5.465574,Uq=-0.028196
Angle=5.465574,Uq=0.007461
Angle=5.468642,Uq=0.016050
Angle=5.473244,Uq=0.006317
Angle=5.476312,Uq=0.010127
Angle=5.485516,Uq=-0.032685
Angle=5.485516,Uq=-0.006926
Angle=5.488584,Uq=-0.023029
Angle=5.491652,Uq=0.000687
Angle=5.491652,Uq=0.019313
Angle=5.493186,Uq=0.010747
Angle=5.494720,Uq=0.018381
Angle=5.496253,Uq=0.016859
Angle=5.497787,Uq=0.022224
Angle=5.502389,Uq=0.000638
Angle=5.506991,Uq=-0.009762
Angle=5.511593,Uq=-0.023556
Angle=5.510059,Uq=0.017024
Angle=5.514661,Uq=-0.002880
Angle=5.511593,Uq=0.022945
Angle=5.511593,Uq=0.028250
Angle=5.511593,Uq=0.035348
Angle=5.517729,Uq=0.004915
Angle=5.522331,Uq=-0.007646
Angle=5.525399,Uq=0.006630
Angle=5.528467,Uq=0.017484
Angle=5.533069,Uq=0.011513
Angle=5.531535,Uq=0.033970
Angle=5.531535,Uq=0.036677
Angle=5.531535,Uq=0.042538
Angle=5.531535,Uq=0.048532
Angle=5.536137,Uq=0.018706
Angle=5.542273,Uq=0.013179
Angle=5.542273,Uq=0.044183
Angle=5.545341,Uq=0.039430
Angle=5.549942,Uq=0.029592
Angle=5.551476,Uq=0.027007
Angle=5.553010,Uq=0.032703
Angle=5.554544,Uq=0.056461
Angle=5.559146,Uq=0.034867
Angle=5.559146,Uq=0.036140
Angle=5.559146,Uq=0.056649
Angle=5.560680,Uq=0.064183
Angle=5.562214,Uq=0.072930
Angle=5.562214,Uq=0.071501
Angle=5.562214,Uq=0.077186
Angle=5.568350,Uq=0.048511
Angle=5.571418,Uq=0.057760
Angle=5.572952,Uq=0.072929
Angle=5.577554,Uq=0.055090
Angle=5.574486,Uq=0.083381
Angle=5.576020,Uq=0.074272
Angle=5.579088,Uq=0.080843
Angle=5.580622,Uq=0.103049
Angle=5.583690,Uq=0.098237
Angle=5.588292,Uq=0.087071
Angle=5.591360,Uq=0.075033
Angle=5.594428,Uq=0.074815
Angle=5.599030,Uq=0.057259
Angle=5.595962,Uq=0.094890
Angle=5.595962,Uq=0.099728
Angle=5.599030,Uq=0.112996
Angle=5.602098,Uq=0.104059
Angle=5.609768,Uq=0.079377
Angle=5.617438,Uq=0.059640
Angle=5.620506,Uq=0.059956
Angle=5.623574,Uq=0.064514
Angle=5.625108,Uq=0.069630
Angle=5.628176,Uq=0.083078
Angle=5.635846,Uq=0.064914
Angle=5.638914,Uq=0.079489
Angle=5.645050,Uq=0.056115
Angle=5.649652,Uq=0.060765
Angle=5.652719,Uq=0.065779
Angle=5.658855,Uq=0.064814
Angle=5.664991,Uq=0.051172
Angle=5.672661,Uq=0.032428
Angle=5.680331,Uq=0.012121
Angle=5.688001,Uq=0.011757
Angle=5.698739,Uq=-0.011276
Angle=5.703341,Uq=0.000750
Angle=5.711010,Uq=-0.017429
Angle=5.717146,Uq=-0.028195
Angle=5.718680,Uq=-0.006401
Angle=5.721748,Uq=-0.005758
Angle=5.724816,Uq=-0.013402
Angle=5.727884,Uq=-0.011736
Angle=5.734020,Uq=-0.036210
Angle=5.737088,Uq=-0.035061
Angle=5.738622,Uq=-0.034635
Angle=5.741690,Uq=-0.029952
Angle=5.741690,Uq=-0.015799
Angle=5.744758,Uq=-0.030091
Angle=5.747826,Uq=-0.029985
Angle=5.744758,Uq=0.007955
Angle=5.747826,Uq=-0.011609
Angle=5.752428,Uq=-0.009756
Angle=5.753962,Uq=0.002604
Angle=5.757030,Uq=-0.005751
Angle=5.760098,Uq=-0.014138
Angle=5.761632,Uq=-0.003619
Angle=5.761632,Uq=0.012318
Angle=5.764700,Uq=0.010350
Angle=5.766234,Uq=0.023991
Angle=5.766234,Uq=0.023998
Angle=5.766234,Uq=0.029546
Angle=5.770836,Uq=0.000195
Angle=5.773904,Uq=0.001571
Angle=5.776972,Uq=0.008019
Angle=5.780040,Uq=0.002789
Angle=5.780040,Uq=0.026348
Angle=5.783108,Uq=0.027936
Angle=5.784642,Uq=0.044315
Angle=5.784642,Uq=0.040398
Angle=5.784642,Uq=0.045938
Angle=5.784642,Uq=0.051719
Angle=5.790778,Uq=0.021625
Angle=5.793846,Uq=0.022797
Angle=5.795380,Uq=0.046780
Angle=5.796914,Uq=0.057800
Angle=5.801516,Uq=0.051206
Angle=5.806118,Uq=0.041701
Angle=5.807652,Uq=0.052978
Angle=5.809186,Uq=0.055698
Angle=5.812253,Uq=0.056932
Angle=5.818389,Uq=0.033341
Angle=5.824525,Uq=0.017995
Angle=5.824525,Uq=0.053331
Angle=5.829127,Uq=0.039829
Angle=5.830661,Uq=0.049539
Angle=5.838331,Uq=0.021946
Angle=5.844467,Uq=-0.007124
Angle=5.846001,Uq=0.018913
Angle=5.850603,Uq=0.032180
Angle=5.858273,Uq=-0.003411
Angle=5.861341,Uq=0.000319
Angle=5.862875,Uq=0.009035
Angle=5.869010,Uq=-0.002829
Angle=5.870544,Uq=0.017551
Angle=5.872078,Uq=0.032620
Angle=5.875146,Uq=0.028820
Angle=5.878214,Uq=0.034102
Angle=5.882816,Uq=0.017900
Angle=5.887418,Uq=0.015493
Angle=5.890486,Uq=0.018331
Angle=5.895088,Uq=0.011065
Angle=5.898156,Uq=0.010245
Angle=5.902758,Uq=-0.009859
Angle=5.907360,Uq=-0.020327
Angle=5.908894,Uq=0.020455
Angle=5.918098,Uq=-0.025349
Angle=5.921166,Uq=-0.019169
Angle=5.922700,Uq=-0.006821
Angle=5.927302,Uq=-0.017387
Angle=5.928836,Uq=-0.005732
Angle=5.931904,Uq=-0.008195
Angle=5.936506,Uq=-0.021128
Angle=5.938040,Uq=-0.015628
Angle=5.941108,Uq=-0.014728
Angle=5.939574,Uq=0.008877
Angle=5.939574,Uq=0.012748
Angle=5.939574,Uq=0.018458
Angle=5.942642,Uq=-0.000277
Angle=5.948778,Uq=-0.004574
Angle=5.951846,Uq=-0.001866
Angle=5.954914,Uq=-0.004034
Angle=5.956448,Uq=0.015542
Angle=5.959516,Uq=0.004504
Angle=5.964118,Uq=-0.009714
Angle=5.965652,Uq=0.004357
Angle=5.965652,Uq=0.016467
Angle=5.968719,Uq=0.007284
Angle=5.971787,Uq=0.007733
Angle=5.976389,Uq=-0.000767
Angle=5.977923,Uq=0.011976
Angle=5.980991,Uq=-0.002519
Angle=5.980991,Uq=0.024621
Angle=5.985593,Uq=0.000361
Angle=5.987127,Uq=0.004919
Angle=5.988661,Uq=0.015495
Angle=5.991729,Uq=0.015189
Angle=5.991729,Uq=0.040010
Angle=5.994797,Uq=0.027330
Angle=5.996331,Uq=0.032837
Angle=5.997865,Uq=0.043758
Angle=5.997865,Uq=0.046802
Angle=5.999399,Uq=0.042006
Angle=6.004001,Uq=0.035693
Angle=6.010137,Uq=0.032031
Angle=6.013205,Uq=0.024979
Angle=6.016273,Uq=0.017322
Angle=6.017807,Uq=0.032905
Angle=6.022409,Uq=0.022863
Angle=6.025477,Uq=0.018260
Angle=6.022409,Uq=0.052827
Angle=6.022409,Uq=0.057636
Angle=6.022409,Uq=0.063585
Angle=6.022409,Uq=0.070841
Angle=6.027011,Uq=0.078625
Angle=6.033146,Uq=0.056671
Angle=6.036214,Uq=0.047528
Angle=6.039282,Uq=0.058761
Angle=6.040816,Uq=0.058811
Angle=6.043884,Uq=0.059073
Angle=6.048486,Uq=0.048800
Angle=6.051554,Uq=0.042125
Angle=6.053088,Uq=0.056787
Angle=6.056156,Uq=0.068922
Angle=6.059224,Uq=0.065196
Angle=6.065360,Uq=0.060250
Angle=6.071496,Uq=0.033679
Angle=6.074564,Uq=0.023540
Angle=6.074564,Uq=0.052888
Angle=6.080700,Uq=0.039004
Angle=6.083768,Uq=0.033120
Angle=6.088370,Uq=0.020733
Angle=6.086836,Uq=0.061834
Angle=6.091438,Uq=0.043774
Angle=6.092972,Uq=0.055812
Angle=6.096040,Uq=0.054354
Angle=6.099108,Uq=0.048156
Angle=6.102176,Uq=0.059080
Angle=6.105244,Uq=0.055261
Angle=6.106778,Uq=0.064467
Angle=6.112914,Uq=0.036426
Angle=6.115982,Uq=0.037680
Angle=6.117516,Uq=0.054239
Angle=6.120584,Uq=0.053485
Angle=6.129787,Uq=0.015241
Angle=6.132855,Uq=0.024285
Angle=6.137457,Uq=0.027033
Angle=6.138991,Uq=0.040936
Angle=6.143593,Uq=0.026531
Angle=6.145127,Uq=0.037458
Angle=6.148195,Uq=0.041997
Angle=6.149729,Uq=0.052097
Angle=6.154331,Uq=0.037335
Angle=6.158933,Uq=0.028104
Angle=6.162001,Uq=0.022112
Angle=6.166603,Uq=0.013485
Angle=6.171205,Uq=0.022094
Angle=6.172739,Uq=0.035282
Angle=6.175807,Uq=0.035573
Angle=6.183477,Uq=0.004295
Angle=6.188079,Uq=-0.006396
Angle=6.188079,Uq=0.027677
Angle=6.189613,Uq=0.041732
Angle=6.192681,Uq=0.043829
Angle=6.198816,Uq=0.028050
Angle=6.201884,Uq=0.015295
Angle=6.204952,Uq=0.019992
Angle=6.209554,Uq=0.008571
Angle=6.214156,Uq=0.015559
Angle=6.220292,Uq=-0.011221
Angle=6.221826,Uq=0.007154
Angle=6.223360,Uq=0.018050
Angle=6.227962,Uq=-0.004822
Angle=6.231030,Uq=-0.001721
Angle=6.232564,Uq=0.016884
Angle=6.235632,Uq=0.018014
Angle=6.238700,Uq=0.004006
Angle=6.241768,Uq=-0.003467
Angle=6.243302,Uq=0.003521
Angle=6.246370,Uq=0.005840
Angle=6.246370,Uq=0.033111
Angle=6.247904,Uq=0.035678
Angle=6.250972,Uq=0.019782
Angle=6.252506,Uq=0.046310
Angle=6.255574,Uq=0.038086
Angle=6.261710,Uq=0.004983
Angle=6.261710,Uq=0.018093
Angle=6.261710,Uq=0.046633
Angle=6.266312,Uq=0.029550
Angle=6.269380,Uq=0.029054
Angle=6.272448,Uq=0.031771
Angle=6.275516,Uq=0.027946
Angle=6.277050,Uq=0.038507
Angle=0.003068,Uq=-0.006606
Angle=0.009204,Uq=-0.007042
Angle=0.012272,Uq=0.006799
Angle=0.016874,Uq=0.002908
Angle=0.021476,Uq=-0.012005
Angle=0.023010,Uq=0.011607
Angle=0.027612,Uq=-0.001837
Angle=0.029146,Uq=0.009267
Angle=0.032214,Uq=0.009360
Angle=0.035282,Uq=0.007975
Angle=0.038350,Uq=0.002364
Angle=0.041418,Uq=0.003191
Angle=0.044486,Uq=0.007968
Angle=0.047554,Uq=0.008948
Angle=0.052156,Uq=0.000448
Angle=0.055224,Uq=0.002892
Angle=0.058292,Uq=0.004021
Angle=0.062894,Uq=-0.003978
Angle=0.067496,Uq=-0.007433
Angle=0.072097,Uq=-0.015412
Angle=0.076699,Uq=-0.015867
Angle=0.079767,Uq=-0.006339
Angle=0.084369,Uq=-0.011240
Angle=0.088971,Uq=-0.016762
Angle=0.092039,Uq=-0.014647
Angle=0.095107,Uq=-0.013215
Angle=0.098175,Uq=-0.013648
Angle=0.101243,Uq=-0.018099
Angle=0.104311,Uq=-0.021351
Angle=0.105845,Uq=-0.009143
Angle=0.108913,Uq=-0.009221
Angle=0.111981,Uq=-0.015944
Angle=0.113515,Uq=-0.005207
Angle=0.116583,Uq=-0.008109
Angle=0.119651,Uq=-0.017705
Angle=0.121185,Uq=-0.008638
Angle=0.122719,Uq=0.002053
Angle=0.125786,Uq=-0.003722
Angle=0.128854,Uq=-0.007498
Angle=0.131922,Uq=-0.012157
Angle=0.133456,Uq=0.000079
Angle=0.134990,Uq=0.009726
Angle=0.138058,Uq=0.006977
Angle=0.141126,Uq=0.001323
Angle=0.142660,Uq=0.009762
Angle=0.145728,Uq=0.003081
Angle=0.147262,Uq=0.013745
Angle=0.150330,Uq=0.013534
Angle=0.153398,Uq=0.011739
Angle=0.156466,Uq=0.007839
Angle=0.158000,Uq=0.014126
Angle=0.161068,Uq=0.007051
Angle=0.162602,Uq=0.017267
Angle=0.165670,Uq=0.011628
Angle=0.167204,Uq=0.017413
Angle=0.168738,Uq=0.025670
Angle=0.171806,Uq=0.021594
Angle=0.174874,Uq=0.015964
Angle=0.176408,Uq=0.022952
Angle=0.177942,Uq=0.030820
Angle=0.181010,Uq=0.027896
Angle=0.182544,Uq=0.032629
Angle=0.185612,Uq=0.023555
Angle=0.188680,Uq=0.021747
Angle=0.190214,Uq=0.027841
Angle=0.191748,Uq=0.039198
Angle=0.194816,Uq=0.038192
Angle=0.197884,Uq=0.037027
Angle=0.200952,Uq=0.034930
Angle=0.204020,Uq=0.031356
Angle=0.207088,Uq=0.028838
Angle=0.210156,Uq=0.029303
Angle=0.213224,Uq=0.033740
Angle=0.217826,Uq=0.027551
Angle=0.222428,Uq=0.016994
Angle=0.225496,Uq=0.026454
Angle=0.230097,Uq=0.018739
Angle=0.234699,Uq=0.013733
Angle=0.239301,Uq=0.008961
Angle=0.243903,Uq=0.005281
Angle=0.246971,Uq=0.011739
Angle=0.251573,Uq=0.008102
Angle=0.256175,Uq=-0.003173
Angle=0.260777,Uq=-0.003326
Angle=0.263845,Uq=0.002394
Angle=0.266913,Uq=0.004676
Angle=0.269981,Uq=0.005973
Angle=0.274583,Uq=-0.005086
Angle=0.277651,Uq=0.000107
Angle=0.282252,Uq=-0.010000
Angle=0.285320,Uq=-0.001596
Angle=0.289922,Uq=-0.011415
Angle=0.294524,Uq=-0.016127
Angle=0.299126,Uq=-0.025659
Angle=0.302194,Uq=-0.017174
Angle=0.305262,Uq=-0.012106
Angle=0.308330,Uq=-0.006981
Angle=0.312932,Uq=-0.013724
Angle=0.316000,Uq=-0.011571
Angle=0.320602,Uq=-0.028774
Angle=0.322136,Uq=-0.014688
Angle=0.325204,Uq=-0.017515
Angle=0.326738,Uq=-0.005343
Angle=0.329806,Uq=-0.006993
Angle=0.332874,Uq=-0.012286
Angle=0.335942,Uq=-0.017875
Angle=0.337476,Uq=-0.009509
Angle=0.339010,Uq=0.000500
Angle=0.340544,Uq=0.009260
Angle=0.343612,Uq=-0.001428
Angle=0.345146,Uq=0.003280
Angle=0.346680,Uq=0.008559
Angle=0.349748,Uq=0.002655
Angle=0.351282,Uq=0.007832
Angle=0.352816,Uq=0.013613
Angle=0.355884,Uq=0.005588
Angle=0.357418,Uq=0.011145
Angle=0.358952,Uq=0.018339
Angle=0.362020,Uq=0.012276
Angle=0.363554,Uq=0.017106
Angle=0.365088,Uq=0.024254
Angle=0.368156,Uq=0.021184
Angle=0.369690,Uq=0.026288
Angle=0.372758,Uq=0.022954
Angle=0.375826,Uq=0.016467
Angle=0.377360,Uq=0.021066
Angle=0.378894,Uq=0.032053
Angle=0.381962,Uq=0.030262
Angle=0.385029,Uq=0.027333
Angle=0.388097,Uq=0.021862
Angle=0.389631,Uq=0.032720
Angle=0.392699,Uq=0.030814
Angle=0.395767,Uq=0.027424
Angle=0.398835,Uq=0.025427
Angle=0.400369,Uq=0.033105
Angle=0.403437,Uq=0.031303
Angle=0.406505,Uq=0.023847
Angle=0.409573,Uq=0.024815
Angle=0.412641,Uq=0.026283
Angle=0.415709,Uq=0.025260
Angle=0.420311,Uq=0.018257
Angle=0.423379,Uq=0.023245
Angle=0.427981,Uq=0.012869
Angle=0.431049,Uq=0.020384
Angle=0.437185,Uq=0.004581
Angle=0.441786,Uq=0.006246
Angle=0.447922,Uq=-0.006092
Angle=0.454058,Uq=-0.009569
Angle=0.460194,Uq=-0.018714
Angle=0.464796,Uq=-0.015894
Angle=0.469398,Uq=-0.012522
Angle=0.475534,Uq=-0.030463
Angle=0.478602,Uq=-0.019176
Angle=0.483204,Uq=-0.032361
Angle=0.486272,Uq=-0.027596
Angle=0.489340,Uq=-0.024042
Angle=0.492408,Uq=-0.022942
Angle=0.495476,Uq=-0.021845
Angle=0.498544,Uq=-0.019627
Angle=0.501612,Uq=-0.019180
Angle=0.504680,Uq=-0.020215
Angle=0.509282,Uq=-0.036676
Angle=0.510816,Uq=-0.022180
Angle=0.513884,Uq=-0.023721
Angle=0.516952,Uq=-0.025255
Angle=0.520020,Uq=-0.025633
Angle=0.523088,Uq=-0.027158
Angle=0.526156,Uq=-0.029319
Angle=0.529224,Uq=-0.035741
Angle=0.530758,Uq=-0.020808
Angle=0.533826,Uq=-0.028323
Angle=0.535360,Uq=-0.016012
Angle=0.538428,Uq=-0.020113
Angle=0.539962,Uq=-0.013846
Angle=0.543029,Uq=-0.021391
Angle=0.544563,Uq=-0.011013
Angle=0.546097,Uq=-0.005005
Angle=0.549165,Uq=-0.014203
Angle=0.550699,Uq=-0.002375
Angle=0.552233,Uq=0.002443
Angle=0.553767,Uq=0.005302
Angle=0.555301,Uq=0.008438
Angle=0.558369,Uq=0.002164
Angle=0.559903,Uq=0.008326
Angle=0.562971,Uq=0.003119
Angle=0.564505,Uq=0.010012
Angle=0.566039,Uq=0.016172
Angle=0.569107,Uq=0.008211
Angle=0.572175,Uq=-0.000034
Angle=0.572175,Uq=0.021606
Angle=0.575243,Uq=0.012011
Angle=0.576777,Uq=0.021331
Angle=0.579845,Uq=0.011806
Angle=0.581379,Uq=0.019596
Angle=0.582913,Uq=0.028697
Angle=0.585981,Uq=0.025254
Angle=0.589049,Uq=0.016405
Angle=0.590583,Uq=0.030392
Angle=0.593651,Uq=0.029563
Angle=0.596718,Uq=0.026065
Angle=0.598253,Uq=0.032945
Angle=0.601321,Uq=0.030959
Angle=0.604389,Uq=0.027137
Angle=0.607456,Uq=0.023874
Angle=0.608990,Uq=0.034314
Angle=0.612058,Uq=0.027927
Angle=0.613592,Uq=0.039061
Angle=0.616660,Uq=0.036834
Angle=0.618194,Uq=0.047533
Angle=0.622796,Uq=0.023036
Angle=0.624330,Uq=0.032826
Angle=0.625864,Uq=0.042691
Angle=0.628932,Uq=0.034223
Angle=0.630466,Uq=0.046297
Angle=0.633534,Uq=0.043201
Angle=0.636602,Uq=0.040654
Angle=0.639670,Uq=0.033767
Angle=0.641204,Uq=0.042340
Angle=0.642738,Uq=0.051659
Angle=0.645806,Uq=0.050613
Angle=0.648874,Uq=0.049778
Angle=0.651942,Uq=0.047845
Angle=0.656544,Uq=0.036354
Angle=0.659612,Uq=0.041142
Angle=0.662680,Uq=0.043181
Angle=0.667282,Uq=0.036485
Angle=0.671884,Uq=0.030193
Angle=0.676486,Uq=0.022290
Angle=0.681088,Uq=0.020456
Angle=0.685690,Uq=0.015233
Angle=0.688758,Uq=0.026312
Angle=0.693360,Uq=0.020421
Angle=0.697962,Uq=0.011925
Angle=0.701029,Uq=0.021107
Angle=0.705631,Uq=0.015230
Angle=0.710233,Uq=0.005156
Angle=0.713301,Uq=0.007304
Angle=0.716369,Uq=0.013582
Angle=0.722505,Uq=-0.007992
Angle=0.725573,Uq=0.004694
Angle=0.730175,Uq=0.001056
Angle=0.736311,Uq=-0.019353
Angle=0.740913,Uq=-0.019982
Angle=0.745515,Uq=-0.016759
Angle=0.751651,Uq=-0.023357
Angle=0.756253,Uq=-0.024146
Angle=0.760854,Uq=-0.025284
Angle=0.765457,Uq=-0.025830
Angle=0.770058,Uq=-0.032502
Angle=0.773126,Uq=-0.032321
Angle=0.776194,Uq=-0.031796
Angle=0.779262,Uq=-0.032035
Angle=0.782330,Uq=-0.034756
Angle=0.783864,Uq=-0.019178
Angle=0.786932,Uq=-0.020030
Angle=0.790000,Uq=-0.024885
Angle=0.793068,Uq=-0.027603
Angle=0.794602,Uq=-0.017764
Angle=0.797670,Uq=-0.020921
Angle=0.800738,Uq=-0.028583
Angle=0.802272,Uq=-0.015104
Angle=0.805340,Uq=-0.018980
Angle=0.808408,Uq=-0.025294
Angle=0.809942,Uq=-0.016657
Angle=0.811476,Uq=-0.007270
Angle=0.814544,Uq=-0.013014
Angle=0.816078,Uq=-0.003710
Angle=0.819146,Uq=-0.009676
Angle=0.820680,Uq=-0.001232
Angle=0.823748,Uq=-0.002956
Angle=0.826816,Uq=-0.012686
Angle=0.828350,Uq=-0.000239
Angle=0.829884,Uq=0.007023
Angle=0.832952,Uq=0.003977
Angle=0.836020,Uq=-0.005576
Angle=0.837554,Uq=0.004448
Angle=0.839088,Uq=0.011884
Angle=0.842156,Uq=0.009391
Angle=0.845224,Uq=0.001786
Angle=0.846758,Uq=0.007037
Angle=0.848292,Uq=0.017009
Angle=0.849826,Uq=0.020580
Angle=0.852894,Uq=0.014559
Angle=0.854428,Uq=0.020168
Angle=0.855962,Uq=0.026682
Angle=0.859029,Uq=0.015779
Angle=0.860563,Uq=0.021058
Angle=0.862097,Uq=0.031192
Angle=0.865165,Uq=0.022191
Angle=0.866699,Uq=0.028908
Angle=0.868233,Uq=0.036588
Angle=0.871301,Uq=0.030367
Angle=0.872835,Uq=0.039290
Angle=0.875903,Uq=0.035154
Angle=0.877437,Uq=0.043160
Angle=0.880505,Uq=0.038981
Angle=0.883573,Uq=0.033319
Angle=0.886641,Uq=0.032644
Angle=0.889709,Uq=0.026839
Angle=0.891243,Uq=0.042597
Angle=0.895845,Uq=0.033425
Angle=0.898913,Uq=0.036958
Angle=0.903515,Uq=0.020066
Angle=0.906583,Uq=0.029300
Angle=0.909651,Uq=0.035106
Angle=0.914253,Uq=0.023328
Angle=0.917321,Uq=0.032862
Angle=0.921923,Uq=0.028557
Angle=0.926525,Uq=0.021323
Angle=0.931126,Uq=0.013162
Angle=0.935729,Uq=0.006612
Angle=0.940330,Uq=0.005149
Angle=0.944932,Uq=0.010391
Angle=0.951068,Uq=-0.008268
Angle=0.955670,Uq=-0.006998
Angle=0.961806,Uq=-0.012240
Angle=0.967942,Uq=-0.017814
Angle=0.974078,Uq=-0.024184
Angle=0.980214,Uq=-0.034844
Angle=0.984816,Uq=-0.030494
Angle=0.989418,Uq=-0.034483
Angle=0.994020,Uq=-0.044314
Angle=0.997088,Uq=-0.038955
Angle=0.998622,Uq=-0.026992
Angle=1.001690,Uq=-0.025657
Angle=1.004758,Uq=-0.031763
Angle=1.006292,Uq=-0.023041
Angle=1.007825,Uq=-0.015825
Angle=1.010893,Uq=-0.020125
Angle=1.013961,Uq=-0.023317
Angle=1.015495,Uq=-0.016570
Angle=1.018563,Uq=-0.023111
Angle=1.020097,Uq=-0.017042
Angle=1.021631,Uq=-0.008998
Angle=1.023165,Uq=-0.004548
Angle=1.026233,Uq=-0.011958
Angle=1.027767,Uq=-0.002992
Angle=1.030835,Uq=-0.011238
Angle=1.032369,Uq=-0.004622
Angle=1.033903,Uq=0.003091
Angle=1.035437,Uq=0.007998
Angle=1.036971,Uq=0.012088
Angle=1.040039,Uq=0.005709
Angle=1.041573,Uq=0.010310
Angle=1.043107,Uq=0.017757
Angle=1.046175,Uq=0.008098
Angle=1.047709,Uq=0.014610
Angle=1.049243,Uq=0.021117
Angle=1.050777,Uq=0.026711
Angle=1.052311,Uq=0.030101
Angle=1.055379,Uq=0.024610
Angle=1.056913,Uq=0.031017
Angle=1.059981,Uq=0.021555
Angle=1.061515,Uq=0.028468
Angle=1.063049,Uq=0.034611
Angle=1.064583,Uq=0.040365
Angle=1.066117,Uq=0.044128
Angle=1.067651,Uq=0.047271
Angle=1.070719,Uq=0.041810
Angle=1.072253,Uq=0.045790
Angle=1.073787,Uq=0.052263
Angle=1.075321,Uq=0.055909
Angle=1.078389,Uq=0.052201
Angle=1.081457,Uq=0.045486
Angle=1.082990,Uq=0.054929
Angle=1.084525,Uq=0.059599
Angle=1.087593,Uq=0.053694
Angle=1.090661,Uq=0.047277
Angle=1.092194,Uq=0.061075
Angle=1.095262,Uq=0.061203
Angle=1.098330,Uq=0.056184
Angle=1.101398,Uq=0.058022
Angle=1.104466,Uq=0.058866
Angle=1.109069,Uq=0.044211
Angle=1.112136,Uq=0.050440
Angle=1.116738,Uq=0.040893
Angle=1.119806,Uq=0.050822
Angle=1.125942,Uq=0.031742
Angle=1.130544,Uq=0.027020
Angle=1.135146,Uq=0.026342
Angle=1.139748,Uq=0.023829
Angle=1.144350,Uq=0.021245
Angle=1.147418,Uq=0.033037
Angle=1.153554,Uq=0.011785
Angle=1.156622,Uq=0.027116
